,ID_LAT_LON_YEAR_WEEK,emission
23389,ID_-2.902_30.398_2022_16,14.808576780000005
23390,ID_-2.902_30.398_2022_17,14.84551620000001
23391,ID_-2.902_30.398_2022_18,15.28330996500001
23392,ID_-2.902_30.398_2022_19,15.189058780000007
23393,ID_-2.902_30.398_2022_20,14.99477307500001
23394,ID_-2.902_30.398_2022_21,15.918535400000007
23395,ID_-2.902_30.398_2022_22,15.699738075000003
23396,ID_-2.902_30.398_2022_23,16.20071967000001
23397,ID_-2.902_30.398_2022_24,15.905262590000001
23398,ID_-2.902_30.398_2022_25,15.801400939999999
23399,ID_-2.902_30.398_2022_26,15.923562860000004
23400,ID_-2.902_30.398_2022_27,16.04078258
23401,ID_-2.902_30.398_2022_28,15.908512520000006
23402,ID_-2.902_30.398_2022_29,15.964340295000001
23403,ID_-2.902_30.398_2022_30,16.065081810000006
23404,ID_-2.902_30.398_2022_31,16.11793289500001
23405,ID_-2.902_30.398_2022_32,16.246934260000014
23406,ID_-2.902_30.398_2022_33,16.306987255000013
23407,ID_-2.902_30.398_2022_34,16.458835205000007
23408,ID_-2.902_30.398_2022_35,16.363432555000006
23409,ID_-2.902_30.398_2022_36,16.530813330000004
23410,ID_-2.902_30.398_2022_37,16.558529450000016
23411,ID_-2.902_30.398_2022_38,16.43234157000001
23412,ID_-2.902_30.398_2022_39,16.411196950000004
23413,ID_-2.902_30.398_2022_40,16.234522220000002
23414,ID_-2.902_30.398_2022_41,16.543965895000014
23415,ID_-2.902_30.398_2022_42,16.23274944000001
23416,ID_-2.902_30.398_2022_43,16.27346938500001
23417,ID_-2.902_30.398_2022_44,16.187477675000004
23418,ID_-2.902_30.398_2022_45,15.947393985000009
23419,ID_-2.902_30.398_2022_46,15.43500739
23420,ID_-2.902_30.398_2022_47,15.519228110000011
23421,ID_-2.902_30.398_2022_48,15.540103740000005
23422,ID_-3.023_30.177_2022_00,52.61303886999999
23423,ID_-3.023_30.177_2022_01,56.989701189999984
23424,ID_-3.023_30.177_2022_02,58.853549920000006
23425,ID_-3.023_30.177_2022_03,58.91555646
23426,ID_-3.023_30.177_2022_04,59.423654460000016
23427,ID_-3.023_30.177_2022_05,56.351117289999976
23428,ID_-3.023_30.177_2022_06,56.622455040000006
23429,ID_-3.023_30.177_2022_07,57.71960794999999
23430,ID_-3.023_30.177_2022_08,57.88721622999996
23431,ID_-3.023_30.177_2022_09,57.835421519999976
23432,ID_-3.023_30.177_2022_10,57.56194812999998
23433,ID_-3.023_30.177_2022_11,59.01461076999998
23434,ID_-3.023_30.177_2022_12,58.71469857999998
23435,ID_-3.023_30.177_2022_13,57.19113833
23436,ID_-3.023_30.177_2022_14,56.14137013999998
23437,ID_-3.023_30.177_2022_15,51.169749549999985
23438,ID_-3.023_30.177_2022_16,55.28279115000001
23439,ID_-3.023_30.177_2022_17,55.442349050000004
23440,ID_-3.023_30.177_2022_18,54.84451627000001
23441,ID_-3.023_30.177_2022_19,54.31963622000003
23442,ID_-3.023_30.177_2022_20,52.8276668
23443,ID_-3.023_30.177_2022_21,52.40932792000002
23444,ID_-3.023_30.177_2022_22,54.265787830000036
23445,ID_-3.023_30.177_2022_23,55.11298241000002
23446,ID_-3.023_30.177_2022_24,54.271432420000004
23447,ID_-3.023_30.177_2022_25,53.13516863000001
23448,ID_-3.023_30.177_2022_26,53.80150536000001
23449,ID_-3.023_30.177_2022_27,52.28450734
23450,ID_-3.023_30.177_2022_28,51.74833774999999
23451,ID_-3.023_30.177_2022_29,52.68580026999999
23452,ID_-3.023_30.177_2022_30,52.75298209999996
23453,ID_-3.023_30.177_2022_31,54.04037972000001
23454,ID_-3.023_30.177_2022_32,53.90261354000002
23455,ID_-3.023_30.177_2022_33,53.508270110000005
23456,ID_-3.023_30.177_2022_34,54.429749730000005
23457,ID_-3.023_30.177_2022_35,54.66071324000001
23458,ID_-3.023_30.177_2022_36,57.58691674000001
23459,ID_-3.023_30.177_2022_37,56.636823590000056
23460,ID_-3.023_30.177_2022_38,56.1292889
23461,ID_-3.023_30.177_2022_39,55.04210907999999
23462,ID_-3.023_30.177_2022_40,57.53510023000003
23463,ID_-3.023_30.177_2022_41,57.871476120000025
23464,ID_-3.023_30.177_2022_42,58.74926571
23465,ID_-3.023_30.177_2022_43,58.36372866
23466,ID_-3.023_30.177_2022_44,58.364699130000034
23467,ID_-3.023_30.177_2022_45,56.33115702
23468,ID_-3.023_30.177_2022_46,56.9438081
23469,ID_-3.023_30.177_2022_47,59.34122251000002
23470,ID_-3.023_30.177_2022_48,55.628421859999996
23471,ID_-3.025_30.275_2022_00,49.16034342000001
23472,ID_-3.025_30.275_2022_01,51.69441286
23473,ID_-3.025_30.275_2022_02,53.32137053000001
23474,ID_-3.025_30.275_2022_03,54.075734710000035
23475,ID_-3.025_30.275_2022_04,53.38792174
23476,ID_-3.025_30.275_2022_05,51.17805305999998
23477,ID_-3.025_30.275_2022_06,51.41708431000002
23478,ID_-3.025_30.275_2022_07,53.39393986000002
23479,ID_-3.025_30.275_2022_08,53.560779950000004
23480,ID_-3.025_30.275_2022_09,53.91835017000001
23481,ID_-3.025_30.275_2022_10,53.83466660000001
23482,ID_-3.025_30.275_2022_11,52.73435914999999
23483,ID_-3.025_30.275_2022_12,52.769244449999995
23484,ID_-3.025_30.275_2022_13,53.67730452000001
23485,ID_-3.025_30.275_2022_14,52.8197596
23486,ID_-3.025_30.275_2022_15,51.54284692000003
23487,ID_-3.025_30.275_2022_16,51.64073258000002
23488,ID_-3.025_30.275_2022_17,51.12637010999997
23489,ID_-3.025_30.275_2022_18,50.234242650000006
23490,ID_-3.025_30.275_2022_19,50.832815090000004
23491,ID_-3.025_30.275_2022_20,50.82507246
23492,ID_-3.025_30.275_2022_21,50.84803941000004
23493,ID_-3.025_30.275_2022_22,50.35823917000002
23494,ID_-3.025_30.275_2022_23,51.59511886000003
23495,ID_-3.025_30.275_2022_24,51.40715641
23496,ID_-3.025_30.275_2022_25,48.930604960000004
23497,ID_-3.025_30.275_2022_26,49.42027392999999
23498,ID_-3.025_30.275_2022_27,47.60110247000001
23499,ID_-3.025_30.275_2022_28,49.380574730000006
23500,ID_-3.025_30.275_2022_29,48.41745572
23501,ID_-3.025_30.275_2022_30,49.48916991999997
23502,ID_-3.025_30.275_2022_31,51.293357330000006
23503,ID_-3.025_30.275_2022_32,50.888065989999994
23504,ID_-3.025_30.275_2022_33,51.16690942000004
23505,ID_-3.025_30.275_2022_34,51.36343615999999
23506,ID_-3.025_30.275_2022_35,52.07151278000003
23507,ID_-3.025_30.275_2022_36,54.48364244999999
23508,ID_-3.025_30.275_2022_37,53.54224689000003
23509,ID_-3.025_30.275_2022_38,52.862836160000015
23510,ID_-3.025_30.275_2022_39,52.6416539
23511,ID_-3.025_30.275_2022_40,54.11729628000002
23512,ID_-3.025_30.275_2022_41,53.58299678000001
23513,ID_-3.025_30.275_2022_42,55.375174879999996
23514,ID_-3.025_30.275_2022_43,55.077671320000015
23515,ID_-3.025_30.275_2022_44,54.99174996000002
23516,ID_-3.025_30.275_2022_45,54.438399790000005
23517,ID_-3.025_30.275_2022_46,52.821171680000035
23518,ID_-3.025_30.275_2022_47,53.14178825000002
23519,ID_-3.025_30.275_2022_48,53.39171359000001
23520,ID_-3.016_30.384_2022_00,14.171970970000002
23521,ID_-3.016_30.384_2022_01,14.390994550000007
23522,ID_-3.016_30.384_2022_02,15.137118484999997
23523,ID_-3.016_30.384_2022_03,15.369751809999999
23524,ID_-3.016_30.384_2022_04,15.504202030000002
23525,ID_-3.016_30.384_2022_05,14.60634638499999
23526,ID_-3.016_30.384_2022_06,14.625367725000004
23527,ID_-3.016_30.384_2022_07,14.713836594999998
23528,ID_-3.016_30.384_2022_08,14.569123179999997
23529,ID_-3.016_30.384_2022_09,14.935631745000006
23530,ID_-3.016_30.384_2022_10,15.643251885000002
23531,ID_-3.016_30.384_2022_11,14.148542050000001
23532,ID_-3.016_30.384_2022_12,14.65896520000001
23533,ID_-3.016_30.384_2022_13,14.347258314999998
23534,ID_-3.016_30.384_2022_14,14.587633305000002
23535,ID_-3.016_30.384_2022_15,15.211645089999996
23536,ID_-3.016_30.384_2022_16,14.736323929999996
23537,ID_-3.016_30.384_2022_17,14.556255564999988
23538,ID_-3.016_30.384_2022_18,15.284152194999999
23539,ID_-3.016_30.384_2022_19,15.558367655000005
23540,ID_-3.016_30.384_2022_20,15.159748354999994
23541,ID_-3.016_30.384_2022_21,15.357789840000002
23542,ID_-3.016_30.384_2022_22,16.231201810000005
23543,ID_-3.016_30.384_2022_23,16.15940956
23544,ID_-3.016_30.384_2022_24,15.932573159999997
23545,ID_-3.016_30.384_2022_25,15.562266025000003
23546,ID_-3.016_30.384_2022_26,15.874765719999996
23547,ID_-3.016_30.384_2022_27,15.151370235
23548,ID_-3.016_30.384_2022_28,15.362926680000001
23549,ID_-3.016_30.384_2022_29,16.042949314999998
23550,ID_-3.016_30.384_2022_30,16.098436134999996
23551,ID_-3.016_30.384_2022_31,16.454602785000006
23552,ID_-3.016_30.384_2022_32,16.354807570000006
23553,ID_-3.016_30.384_2022_33,16.286627134999996
23554,ID_-3.016_30.384_2022_34,16.425276554999996
23555,ID_-3.016_30.384_2022_35,16.710919695
23556,ID_-3.016_30.384_2022_36,16.747485045000005
23557,ID_-3.016_30.384_2022_37,16.501558445000008
23558,ID_-3.016_30.384_2022_38,16.94304568
23559,ID_-3.016_30.384_2022_39,16.632725240000006
23560,ID_-3.016_30.384_2022_40,15.865350505000002
23561,ID_-3.016_30.384_2022_41,15.781714625000005
23562,ID_-3.016_30.384_2022_42,16.535142330000006
23563,ID_-3.016_30.384_2022_43,16.383853834999993
23564,ID_-3.016_30.384_2022_44,15.940026174999998
23565,ID_-3.016_30.384_2022_45,16.30153789
23566,ID_-3.016_30.384_2022_46,16.071328294999997
23567,ID_-3.016_30.384_2022_47,15.837057834999994
23568,ID_-3.016_30.384_2022_48,15.789792169999997
23569,ID_-3.016_30.584_2022_00,5.435800661000003
23570,ID_-3.016_30.584_2022_01,5.5947631410000005
23571,ID_-3.016_30.584_2022_02,5.579755068000004
23572,ID_-3.016_30.584_2022_03,5.619733626000006
23573,ID_-3.016_30.584_2022_04,5.579533888000006
23574,ID_-3.016_30.584_2022_05,5.568282918000003
23575,ID_-3.016_30.584_2022_06,5.482091957000005
23576,ID_-3.016_30.584_2022_07,5.300591809000005
23577,ID_-3.016_30.584_2022_08,5.443925969000007
23578,ID_-3.016_30.584_2022_09,5.960611015000004
23579,ID_-3.016_30.584_2022_10,5.987882420000006
23580,ID_-3.016_30.584_2022_11,5.622640218000002
23581,ID_-3.016_30.584_2022_12,5.663842840000001
23582,ID_-3.016_30.584_2022_13,5.858170195000003
23583,ID_-3.016_30.584_2022_14,5.803923632000004
23584,ID_-3.016_30.584_2022_15,5.6343811680000035
23585,ID_-3.016_30.584_2022_16,5.602529547000001
23586,ID_-3.016_30.584_2022_17,5.4679350850000015
23587,ID_-3.016_30.584_2022_18,5.686339062000001
23588,ID_-3.016_30.584_2022_19,5.675057084000003
23589,ID_-3.016_30.584_2022_20,5.385727000000002
23590,ID_-3.016_30.584_2022_21,5.437292969000003
23591,ID_-3.016_30.584_2022_22,5.549622922000002
23592,ID_-3.016_30.584_2022_23,5.547829540000001
23593,ID_-3.016_30.584_2022_24,5.541307065000002
23594,ID_-3.016_30.584_2022_25,5.463127231000003
23595,ID_-3.016_30.584_2022_26,5.565311512000003
23596,ID_-3.016_30.584_2022_27,5.474429548000002
23597,ID_-3.016_30.584_2022_28,5.462605811
23598,ID_-3.016_30.584_2022_29,5.506435315000002
23599,ID_-3.016_30.584_2022_30,5.591277671
23600,ID_-3.016_30.584_2022_31,5.781190460000001
23601,ID_-3.016_30.584_2022_32,5.664495529000002
23602,ID_-3.016_30.584_2022_33,5.788556711000001
23603,ID_-3.016_30.584_2022_34,5.932381264000002
23604,ID_-3.016_30.584_2022_35,5.793774035999998
23605,ID_-3.016_30.584_2022_36,5.784055070000001
23606,ID_-3.016_30.584_2022_37,5.916592130000003
23607,ID_-3.016_30.584_2022_38,5.940710260000002
23608,ID_-3.016_30.584_2022_39,6.0153692890000015
23609,ID_-3.016_30.584_2022_40,6.083429802000001
23610,ID_-3.016_30.584_2022_41,6.032335810999999
23611,ID_-3.016_30.584_2022_42,5.796131992000003
23612,ID_-3.016_30.584_2022_43,5.973104342000003
23613,ID_-3.016_30.584_2022_44,5.854075759
23614,ID_-3.016_30.584_2022_45,5.995687024
23615,ID_-3.016_30.584_2022_46,5.710334295000001
23616,ID_-3.016_30.584_2022_47,5.627652572000001
23617,ID_-3.016_30.584_2022_48,5.814256253999998
23618,ID_-3.028_28.872_2022_00,44.68069734000001
23619,ID_-3.028_28.872_2022_01,46.339637120000006
23620,ID_-3.028_28.872_2022_02,47.34437726999999
23621,ID_-3.028_28.872_2022_03,47.463788979999975
23622,ID_-3.028_28.872_2022_04,47.87243111
23623,ID_-3.028_28.872_2022_05,48.066346589999945
23624,ID_-3.028_28.872_2022_06,47.558054369999965
23625,ID_-3.028_28.872_2022_07,47.83215060999999
23626,ID_-3.028_28.872_2022_08,47.64922435999999
23627,ID_-3.028_28.872_2022_09,47.72038741999998
23628,ID_-3.028_28.872_2022_10,47.59971847
23629,ID_-3.028_28.872_2022_11,47.25424179999998
23630,ID_-3.028_28.872_2022_12,45.436484189999966
23631,ID_-3.028_28.872_2022_13,44.18810584999997
23632,ID_-3.028_28.872_2022_14,46.55164503999998
23633,ID_-3.028_28.872_2022_15,46.61639062999994
23634,ID_-3.028_28.872_2022_16,46.24809369999996
23635,ID_-3.028_28.872_2022_17,46.09173887999999
23636,ID_-3.028_28.872_2022_18,44.76792389000002
23637,ID_-3.028_28.872_2022_19,44.96138164999999
23638,ID_-3.028_28.872_2022_20,48.92777570999998
23639,ID_-3.028_28.872_2022_21,49.22744792
23640,ID_-3.028_28.872_2022_22,48.89387301000001
23641,ID_-3.028_28.872_2022_23,48.84119816999998
23642,ID_-3.028_28.872_2022_24,48.23642665000001
23643,ID_-3.028_28.872_2022_25,47.59516478999996
23644,ID_-3.028_28.872_2022_26,47.41510034
23645,ID_-3.028_28.872_2022_27,47.73221128999999
23646,ID_-3.028_28.872_2022_28,47.18594109000001
23647,ID_-3.028_28.872_2022_29,47.30295164000001
23648,ID_-3.028_28.872_2022_30,47.54433598999997
23649,ID_-3.028_28.872_2022_31,48.273892549999985
23650,ID_-3.028_28.872_2022_32,49.18719818999996
23651,ID_-3.028_28.872_2022_33,49.25412189000001
23652,ID_-3.028_28.872_2022_34,49.43194897999999
23653,ID_-3.028_28.872_2022_35,50.06705954999997
23654,ID_-3.028_28.872_2022_36,50.63306534999996
23655,ID_-3.028_28.872_2022_37,50.37451436999998
23656,ID_-3.028_28.872_2022_38,50.33723639999998
23657,ID_-3.028_28.872_2022_39,49.89460588000001
23658,ID_-3.028_28.872_2022_40,49.51113580999998
23659,ID_-3.028_28.872_2022_41,48.80789198999999
23660,ID_-3.028_28.872_2022_42,49.46778904999999
23661,ID_-3.028_28.872_2022_43,49.41069498999998
23662,ID_-3.028_28.872_2022_44,49.52866935999995
23663,ID_-3.028_28.872_2022_45,49.013474069999994
23664,ID_-3.028_28.872_2022_46,48.82560381000003
23665,ID_-3.028_28.872_2022_47,48.98867045999999
23666,ID_-3.028_28.872_2022_48,49.66231432999997
23667,ID_-3.032_29.168_2022_00,18.638711000000004
23668,ID_-3.032_29.168_2022_01,18.941705780000007
23669,ID_-3.032_29.168_2022_02,19.68839917000001
23670,ID_-3.032_29.168_2022_03,19.54284948
23671,ID_-3.032_29.168_2022_04,19.77275910000001
23672,ID_-3.032_29.168_2022_05,19.243084560000007
23673,ID_-3.032_29.168_2022_06,19.771071470000003
23674,ID_-3.032_29.168_2022_07,19.751162090000008
23675,ID_-3.032_29.168_2022_08,19.444794540000004
23676,ID_-3.032_29.168_2022_09,19.805813840000003
23677,ID_-3.032_29.168_2022_10,20.13118398
23678,ID_-3.032_29.168_2022_11,19.97210812000001
23679,ID_-3.032_29.168_2022_12,19.8769616
23680,ID_-3.032_29.168_2022_13,20.043897460000004
23681,ID_-3.032_29.168_2022_14,20.155914190000004
23682,ID_-3.032_29.168_2022_15,20.06659702000001
23683,ID_-3.032_29.168_2022_16,19.806321160000003
23684,ID_-3.032_29.168_2022_17,19.428351110000005
23685,ID_-3.032_29.168_2022_18,19.64257972
23686,ID_-3.032_29.168_2022_19,19.418583180000002
23687,ID_-3.032_29.168_2022_20,18.136552870000006
23688,ID_-3.032_29.168_2022_21,18.16532132000001
23689,ID_-3.032_29.168_2022_22,18.159138520000006
23690,ID_-3.032_29.168_2022_23,18.036908890000003
23691,ID_-3.032_29.168_2022_24,18.194862950000005
23692,ID_-3.032_29.168_2022_25,18.333630140000004
23693,ID_-3.032_29.168_2022_26,18.05385392
23694,ID_-3.032_29.168_2022_27,17.743815920000003
23695,ID_-3.032_29.168_2022_28,17.839067790000016
23696,ID_-3.032_29.168_2022_29,18.952939419999993
23697,ID_-3.032_29.168_2022_30,19.102728140000007
23698,ID_-3.032_29.168_2022_31,19.327359270000002
23699,ID_-3.032_29.168_2022_32,18.66131094
23700,ID_-3.032_29.168_2022_33,18.522707519999997
23701,ID_-3.032_29.168_2022_34,18.84696471
23702,ID_-3.032_29.168_2022_35,19.31713558
23703,ID_-3.032_29.168_2022_36,19.908386579999995
23704,ID_-3.032_29.168_2022_37,19.71001228
23705,ID_-3.032_29.168_2022_38,19.80684694
23706,ID_-3.032_29.168_2022_39,19.793669420000004
23707,ID_-3.032_29.168_2022_40,18.752977500000007
23708,ID_-3.032_29.168_2022_41,19.112116080000007
23709,ID_-3.032_29.168_2022_42,19.644265309999998
23710,ID_-3.032_29.168_2022_43,19.899961260000005
23711,ID_-3.032_29.168_2022_44,19.281179190000003
23712,ID_-3.032_29.168_2022_45,19.43259447000001
23713,ID_-3.032_29.168_2022_46,19.635892910000003
23714,ID_-3.032_29.168_2022_47,19.436542030000002
23715,ID_-3.032_29.168_2022_48,19.441074490000016
23716,ID_-3.047_28.753_2022_00,0.10781991916000001
23717,ID_-3.047_28.753_2022_01,0.11217826485000001
23718,ID_-3.047_28.753_2022_02,0.11225450119999997
23719,ID_-3.047_28.753_2022_03,0.11416709911
23720,ID_-3.047_28.753_2022_04,0.11675531451999996
23721,ID_-3.047_28.753_2022_05,0.11710287866999997
23722,ID_-3.047_28.753_2022_06,0.11781570646
23723,ID_-3.047_28.753_2022_07,0.11731157050999996
23724,ID_-3.047_28.753_2022_08,0.11790808408000003
23725,ID_-3.047_28.753_2022_09,0.11543341991
23726,ID_-3.047_28.753_2022_10,0.10808849146000003
23727,ID_-3.047_28.753_2022_11,0.11405601632999998
23728,ID_-3.047_28.753_2022_12,0.10924562290000002
23729,ID_-3.047_28.753_2022_13,0.11140371453000002
23730,ID_-3.047_28.753_2022_14,0.11283385107999995
23731,ID_-3.047_28.753_2022_15,0.11543395695000001
23732,ID_-3.047_28.753_2022_16,0.11451747183999997
23733,ID_-3.047_28.753_2022_17,0.11457166422000004
23734,ID_-3.047_28.753_2022_18,0.11821171770000002
23735,ID_-3.047_28.753_2022_19,0.11634497672999998
23736,ID_-3.047_28.753_2022_20,0.11886360973999999
23737,ID_-3.047_28.753_2022_21,0.12326095503000001
23738,ID_-3.047_28.753_2022_22,0.12678197373000002
23739,ID_-3.047_28.753_2022_23,0.12936656086999998
23740,ID_-3.047_28.753_2022_24,0.13196815286000002
23741,ID_-3.047_28.753_2022_25,0.13083004451000002
23742,ID_-3.047_28.753_2022_26,0.13081684009000008
23743,ID_-3.047_28.753_2022_27,0.13359433603999998
23744,ID_-3.047_28.753_2022_28,0.1321865767
23745,ID_-3.047_28.753_2022_29,0.13271855980000008
23746,ID_-3.047_28.753_2022_30,0.1325119201000001
23747,ID_-3.047_28.753_2022_31,0.135021739
23748,ID_-3.047_28.753_2022_32,0.13753018550000004
23749,ID_-3.047_28.753_2022_33,0.13594397175
23750,ID_-3.047_28.753_2022_34,0.13666140220000003
23751,ID_-3.047_28.753_2022_35,0.13441402220000004
23752,ID_-3.047_28.753_2022_36,0.13656906330000002
23753,ID_-3.047_28.753_2022_37,0.13516560976
23754,ID_-3.047_28.753_2022_38,0.13500441888
23755,ID_-3.047_28.753_2022_39,0.13749729905
23756,ID_-3.047_28.753_2022_40,0.13592792490000005
23757,ID_-3.047_28.753_2022_41,0.1353518256000001
23758,ID_-3.047_28.753_2022_42,0.1354067639100001
23759,ID_-3.047_28.753_2022_43,0.13547303746000008
23760,ID_-3.047_28.753_2022_44,0.13368312960000003
23761,ID_-3.047_28.753_2022_45,0.13477614958000003
23762,ID_-3.047_28.753_2022_46,0.13463557016000005
23763,ID_-3.047_28.753_2022_47,0.13260556946
23764,ID_-3.047_28.753_2022_48,0.13353475020000002
23765,ID_-3.054_29.046_2022_00,58.59482913
23766,ID_-3.054_29.046_2022_01,60.95291064999996
23767,ID_-3.054_29.046_2022_02,59.13373606999997
23768,ID_-3.054_29.046_2022_03,60.85823805999995
23769,ID_-3.054_29.046_2022_04,62.925346369999964
23770,ID_-3.054_29.046_2022_05,62.618834160000006
23771,ID_-3.054_29.046_2022_06,63.28333165999999
23772,ID_-3.054_29.046_2022_07,62.89866719999997
23773,ID_-3.054_29.046_2022_08,62.683887179999935
23774,ID_-3.054_29.046_2022_09,60.21291307999995
23775,ID_-3.054_29.046_2022_10,61.78307617999996
23776,ID_-3.054_29.046_2022_11,61.79391461999996
23777,ID_-3.054_29.046_2022_12,61.924687209999966
23778,ID_-3.054_29.046_2022_13,61.03987533999997
23779,ID_-3.054_29.046_2022_14,61.87108119999997
23780,ID_-3.054_29.046_2022_15,63.05654430999998
23781,ID_-3.054_29.046_2022_16,62.00669883999996
23782,ID_-3.054_29.046_2022_17,61.76723383999993
23783,ID_-3.054_29.046_2022_18,63.05482218999997
23784,ID_-3.054_29.046_2022_19,63.38376661999998
23785,ID_-3.054_29.046_2022_20,64.45425577999998
23786,ID_-3.054_29.046_2022_21,63.27799993999997
23787,ID_-3.054_29.046_2022_22,63.63470416999997
23788,ID_-3.054_29.046_2022_23,63.15931416999997
23789,ID_-3.054_29.046_2022_24,63.04372053999999
23790,ID_-3.054_29.046_2022_25,62.07083156000002
23791,ID_-3.054_29.046_2022_26,62.674389720000015
23792,ID_-3.054_29.046_2022_27,61.675712
23793,ID_-3.054_29.046_2022_28,62.60837249
23794,ID_-3.054_29.046_2022_29,61.965712299999986
23795,ID_-3.054_29.046_2022_30,63.80631346
23796,ID_-3.054_29.046_2022_31,65.67949369
23797,ID_-3.054_29.046_2022_32,62.99614738999999
23798,ID_-3.054_29.046_2022_33,63.809039009999985
23799,ID_-3.054_29.046_2022_34,64.91293927999999
23800,ID_-3.054_29.046_2022_35,65.75311648999997
23801,ID_-3.054_29.046_2022_36,66.34163612
23802,ID_-3.054_29.046_2022_37,65.81691460999996
23803,ID_-3.054_29.046_2022_38,66.32861494999999
23804,ID_-3.054_29.046_2022_39,66.77439984999997
23805,ID_-3.054_29.046_2022_40,64.93474091999998
23806,ID_-3.054_29.046_2022_41,64.69359885
23807,ID_-3.054_29.046_2022_42,65.00866781999997
23808,ID_-3.054_29.046_2022_43,66.29780621999998
23809,ID_-3.054_29.046_2022_44,65.32047353999995
23810,ID_-3.054_29.046_2022_45,65.24934360999995
23811,ID_-3.054_29.046_2022_46,65.50719437999996
23812,ID_-3.054_29.046_2022_47,65.00393064999996
23813,ID_-3.054_29.046_2022_48,64.77647420999995
23814,ID_-2.999_30.701_2022_00,24.09855413999999
23815,ID_-2.999_30.701_2022_01,25.551376689999994
23816,ID_-2.999_30.701_2022_02,27.072116100000002
23817,ID_-2.999_30.701_2022_03,26.40270968999999
23818,ID_-2.999_30.701_2022_04,26.24447262000001
23819,ID_-2.999_30.701_2022_05,26.114319080000005
23820,ID_-2.999_30.701_2022_06,26.085029539999987
23821,ID_-2.999_30.701_2022_07,27.180942410000007
23822,ID_-2.999_30.701_2022_08,26.90815587000001
23823,ID_-2.999_30.701_2022_09,26.955787480000005
23824,ID_-2.999_30.701_2022_10,26.80238470000001
23825,ID_-2.999_30.701_2022_11,26.4368933
23826,ID_-2.999_30.701_2022_12,25.332670079999993
23827,ID_-2.999_30.701_2022_13,25.218372189999986
23828,ID_-2.999_30.701_2022_14,25.9084103
23829,ID_-2.999_30.701_2022_15,26.061841459999986
23830,ID_-2.999_30.701_2022_16,25.104542679999998
23831,ID_-2.999_30.701_2022_17,25.65234908
23832,ID_-2.999_30.701_2022_18,25.76562347999999
23833,ID_-2.999_30.701_2022_19,25.993289560000008
23834,ID_-2.999_30.701_2022_20,25.91192326
23835,ID_-2.999_30.701_2022_21,26.27918916999998
23836,ID_-2.999_30.701_2022_22,25.523854539999988
23837,ID_-2.999_30.701_2022_23,25.736558959999996
23838,ID_-2.999_30.701_2022_24,25.341908000000007
23839,ID_-2.999_30.701_2022_25,24.385547499999994
23840,ID_-2.999_30.701_2022_26,24.378535819999996
23841,ID_-2.999_30.701_2022_27,24.308063909999987
23842,ID_-2.999_30.701_2022_28,24.396909469999997
23843,ID_-2.999_30.701_2022_29,25.228209939999992
23844,ID_-2.999_30.701_2022_30,25.52924247
23845,ID_-2.999_30.701_2022_31,25.664666569999994
23846,ID_-2.999_30.701_2022_32,24.922542250000006
23847,ID_-2.999_30.701_2022_33,26.33950821000001
23848,ID_-2.999_30.701_2022_34,26.461291090000003
23849,ID_-2.999_30.701_2022_35,25.74785301
23850,ID_-2.999_30.701_2022_36,27.19115190000002
23851,ID_-2.999_30.701_2022_37,27.2853686
23852,ID_-2.999_30.701_2022_38,26.093327510000012
23853,ID_-2.999_30.701_2022_39,27.760748670000012
23854,ID_-2.999_30.701_2022_40,27.405028780000006
23855,ID_-2.999_30.701_2022_41,26.22861651
23856,ID_-2.999_30.701_2022_42,27.84129312
23857,ID_-2.999_30.701_2022_43,27.6246164
23858,ID_-2.999_30.701_2022_44,27.038432390000008
23859,ID_-2.999_30.701_2022_45,27.23710394000002
23860,ID_-2.999_30.701_2022_46,26.368085309999998
23861,ID_-2.999_30.701_2022_47,25.63856162
23862,ID_-2.999_30.701_2022_48,26.401976980000008
23863,ID_-3.133_29.467_2022_00,147.97250045000015
23864,ID_-3.133_29.467_2022_01,124.58405364999997
23865,ID_-3.133_29.467_2022_02,120.20313274000006
23866,ID_-3.133_29.467_2022_03,120.87981256000005
23867,ID_-3.133_29.467_2022_04,124.55300131000001
23868,ID_-3.133_29.467_2022_05,122.54332225000003
23869,ID_-3.133_29.467_2022_06,123.69227811999997
23870,ID_-3.133_29.467_2022_07,124.51442821000005
23871,ID_-3.133_29.467_2022_08,129.06679619000002
23872,ID_-3.133_29.467_2022_09,119.75197117000002
23873,ID_-3.133_29.467_2022_10,123.30634140000001
23874,ID_-3.133_29.467_2022_11,150.83605931000008
23875,ID_-3.133_29.467_2022_12,128.80313452000001
23876,ID_-3.133_29.467_2022_13,124.09942382000003
23877,ID_-3.133_29.467_2022_14,125.71646075000004
23878,ID_-3.133_29.467_2022_15,122.68544295
23879,ID_-3.133_29.467_2022_16,123.90147080000001
23880,ID_-3.133_29.467_2022_17,118.98352925000005
23881,ID_-3.133_29.467_2022_18,114.18716567000006
23882,ID_-3.133_29.467_2022_19,129.65811227000003
23883,ID_-3.133_29.467_2022_20,114.42289094000006
23884,ID_-3.133_29.467_2022_21,114.60932049000009
23885,ID_-3.133_29.467_2022_22,122.73057727000007
23886,ID_-3.133_29.467_2022_23,125.30028425000006
23887,ID_-3.133_29.467_2022_24,119.55557847000004
23888,ID_-3.133_29.467_2022_25,116.20727706000008
23889,ID_-3.133_29.467_2022_26,113.81824026000002
23890,ID_-3.133_29.467_2022_27,109.03171687000003
